Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2011-05-26,3.2095,3.2686,3.203,3.2555
2011-05-27,3.2539,3.2745,3.2474,3.2607
2011-05-30,3.2647,3.2742,3.2595,3.2677
2011-05-31,3.2316,3.2396,3.2102,3.2219
2011-06-01,3.2052,3.2786,3.2035,3.2724
2011-06-02,3.2805,3.2822,3.2491,3.2501
2011-06-03,3.2351,3.2705,3.2313,3.2344
2011-06-06,3.2426,3.2519,3.2255,3.2385
2011-06-07,3.2428,3.2439,3.2013,3.2015
2011-06-08,3.2156,3.2439,3.2121,3.2371
2011-06-09,3.227,3.2393,3.2155,3.2242
2011-06-10,3.2296,3.2604,3.2226,3.2565
2011-06-13,3.2445,3.2764,3.2382,3.2728
2011-06-14,3.2477,3.2533,3.2112,3.2112
2011-06-15,3.2178,3.2663,3.2175,3.2555
2011-06-16,3.2837,3.337,3.2771,3.3003
2011-06-17,3.315,3.3194,3.2659,3.2855
2011-06-20,3.2943,3.3259,3.2933,3.3011
2011-06-21,3.2931,3.3012,3.2748,3.282
2011-06-22,3.2891,3.3121,3.2736,3.3027
2011-06-23,3.313,3.3906,3.3074,3.3675
2011-06-24,3.3382,3.3683,3.3342,3.367
2011-06-27,3.3787,3.3849,3.3424,3.3498
2011-06-28,3.353,3.3824,3.3419,3.3611
2011-06-29,3.3607,3.3634,3.3065,3.308
2011-06-30,3.3043,3.3126,3.25,3.2576
2011-07-01,3.2437,3.2443,3.2001,3.2028
2011-07-04,3.1969,3.2042,3.1939,3.1978
2011-07-05,3.2079,3.237,3.2037,3.2281
2011-07-06,3.2497,3.31,3.2398,3.2888
2011-07-07,3.2833,3.3018,3.2364,3.2502
2011-07-08,3.24,3.3221,3.2344,3.3133
2011-07-11,3.319,3.4141,3.3183,3.3961
2011-07-12,3.4232,3.5165,3.4212,3.449
2011-07-13,3.4497,3.4797,3.4328,3.4577
2011-07-14,3.4824,3.503,3.4401,3.4819
2011-07-15,3.4893,3.5072,3.4709,3.4822
2011-07-18,3.5184,3.5444,3.4989,3.5125
2011-07-19,3.5021,3.5033,3.4371,3.4716
2011-07-20,3.4408,3.4463,3.4146,3.4341
2011-07-21,3.4078,3.444,3.3778,3.3881
2011-07-22,3.3778,3.4137,3.3444,3.3971
2011-07-25,3.4204,3.4815,3.419,3.4564
2011-07-26,3.4413,3.4556,3.4204,3.435
2011-07-27,3.4392,3.4953,3.4372,3.4878
2011-07-28,3.4967,3.5167,3.4735,3.4882
2011-07-29,3.5036,3.5448,3.5007,3.5316
2011-08-01,3.4944,3.6243,3.4786,3.5966
2011-08-02,3.5913,3.7046,3.5866,3.7007
2011-08-03,3.7062,3.7464,3.6121,3.6746
2011-08-04,3.6284,3.721,3.6114,3.7126
2011-08-05,3.7343,3.7646,3.6878,3.6881
2011-08-08,3.755,3.837,3.6759,3.8003
2011-08-09,3.7953,3.9647,3.7511,3.961
2011-08-10,3.8998,4.0486,3.8802,4.0412
2011-08-11,4.0081,4.0422,3.8175,3.8679
2011-08-12,3.8601,3.9127,3.7486,3.7774
2011-08-15,3.6559,3.7054,3.6008,3.6434
2011-08-16,3.6759,3.7262,3.6096,3.628
2011-08-17,3.6082,3.7041,3.5691,3.6351
2011-08-18,3.6147,3.7535,3.598,3.691
2011-08-19,3.6891,3.727,3.669,3.6959
2011-08-22,3.7016,3.7141,3.6632,3.6781
2011-08-23,3.6782,3.6788,3.6217,3.6475
2011-08-24,3.6312,3.6575,3.6276,3.6433
2011-08-25,3.6322,3.6523,3.6058,3.644
2011-08-26,3.6424,3.6599,3.5459,3.5595
2011-08-29,3.5411,3.5419,3.462,3.5061
2011-08-30,3.4919,3.5325,3.4904,3.523
2011-08-31,3.5286,3.5937,3.5171,3.5628
2011-09-01,3.5848,3.6666,3.5665,3.6503
2011-09-02,3.673,3.8043,3.6702,3.7531
2011-09-05,3.7593,3.8283,3.7549,3.8033
2011-09-06,3.8415,3.842,3.4509,3.5127
2011-09-07,3.501,3.5123,3.4796,3.4809
2011-09-08,3.4813,3.5114,3.4614,3.4969
2011-09-09,3.517,3.5817,3.5138,3.5524
2011-09-12,3.5748,3.6076,3.5564,3.6046
2011-09-13,3.5955,3.6285,3.5844,3.5962
2011-09-14,3.6097,3.6642,3.5973,3.6563
2011-09-15,3.6433,3.6467,3.5728,3.5952
2011-09-16,3.5833,3.6057,3.5474,3.5546
2011-09-19,3.589,3.6392,3.5798,3.6247
2011-09-20,3.6275,3.6391,3.5797,3.5982
2011-09-21,3.5761,3.6451,3.5601,3.6062
2011-09-22,3.6441,3.7078,3.6114,3.6891
2011-09-23,3.6931,3.706,3.5805,3.5861
2011-09-26,3.5809,3.6371,3.5791,3.6348
2011-09-27,3.5978,3.6141,3.5649,3.5986
2011-09-28,3.6041,3.6415,3.5935,3.6381
2011-09-29,3.6483,3.6483,3.5983,3.6329
2011-09-30,3.6273,3.6523,3.608,3.6322
2011-10-03,3.6551,3.6564,3.6024,3.6212
2011-10-04,3.6335,3.6365,3.5892,3.5971
2011-10-05,3.5835,3.5959,3.5603,3.565
2011-10-06,3.5599,3.5717,3.5262,3.5427
2011-10-07,3.546,3.5512,3.5097,3.5375
2011-10-10,3.5134,3.5134,3.4785,3.4874
2011-10-11,3.4937,3.5242,3.4842,3.4899
2011-10-12,3.4719,3.4977,3.461,3.4775
2011-10-13,3.4729,3.502,3.4692,3.4867
2011-10-14,3.4784,3.488,3.4618,3.4725
2011-10-17,3.471,3.5265,3.4446,3.5264
2011-10-18,3.5121,3.5461,3.5075,3.5208
2011-10-19,3.5118,3.5131,3.4746,3.4924
2011-10-20,3.5179,3.596,3.5107,3.586
2011-10-21,3.5939,3.6061,3.5614,3.5838
2011-10-24,3.5477,3.583,3.5434,3.5597
2011-10-25,3.5512,3.5896,3.5452,3.5716
2011-10-26,3.5785,3.6009,3.5657,3.5782
2011-10-27,3.5418,3.5566,3.5191,3.5206
2011-10-28,3.5143,3.557,3.5102,3.5457
2011-10-31,3.5478,3.5948,3.5408,3.5925
2011-11-01,3.6292,3.682,3.6289,3.6502
2011-11-02,3.6504,3.6549,3.5889,3.6005
2011-11-03,3.6211,3.6315,3.5619,3.5665
2011-11-04,3.5751,3.586,3.546,3.5828
2011-11-07,3.5531,3.5618,3.5148,3.5324
2011-11-08,3.5181,3.5417,3.5025,3.5247
2011-11-09,3.5064,3.5796,3.5032,3.561
2011-11-10,3.5721,3.5997,3.5486,3.5756
2011-11-11,3.5756,3.5885,3.5294,3.5389
2011-11-14,3.5388,3.5685,3.534,3.5661
2011-11-15,3.5596,3.5784,3.5405,3.5725
2011-11-16,3.5868,3.5928,3.5516,3.5874
2011-11-17,3.5765,3.5937,3.5583,3.5915
2011-11-18,3.5732,3.5898,3.5605,3.5765
2011-11-21,3.5729,3.6111,3.5684,3.6093
2011-11-22,3.6088,3.6243,3.5913,3.6097
2011-11-23,3.6301,3.6698,3.61,3.6574
2011-11-24,3.6574,3.6693,3.6318,3.6613
2011-11-25,3.6786,3.6978,3.6468,3.694
2011-11-28,3.6694,3.6937,3.6443,3.6886
2011-11-29,3.6875,3.6962,3.6656,3.6961
2011-11-30,3.704,3.7173,3.6499,3.6713
2011-12-01,3.6539,3.6856,3.6253,3.6409
2011-12-02,3.6383,3.6475,3.6155,3.6399
2011-12-05,3.6348,3.6361,3.5941,3.6018
2011-12-06,3.6215,3.6248,3.5893,3.5987
2011-12-07,3.5912,3.618,3.582,3.6001
2011-12-08,3.607,3.6602,3.6004,3.6507
2011-12-09,3.6594,3.6822,3.6425,3.6468
2011-12-12,3.6449,3.7026,3.6449,3.694
2011-12-13,3.6817,3.7118,3.6725,3.7043
2011-12-14,3.7145,3.7197,3.6819,3.6834
2011-12-15,3.6775,3.7136,3.6775,3.6983
2011-12-16,3.7023,3.7035,3.6605,3.6947
2011-12-19,3.6957,3.6966,3.6718,3.6781
2011-12-20,3.6802,3.6802,3.6521,3.6538
2011-12-21,3.6536,3.6576,3.63,3.6469
2011-12-22,3.6512,3.6517,3.6194,3.6315
2011-12-23,3.6304,3.6365,3.6184,3.6327
2011-12-27,3.6205,3.6273,3.5977,3.6008
2011-12-28,3.6051,3.6111,3.5898,3.6066
2011-12-29,3.6071,3.6631,3.6,3.6177
2011-12-30,3.6201,3.6801,3.6127,3.671
2012-01-02,3.6539,3.6831,3.6538,3.6771
2012-01-03,3.6577,3.6746,3.6476,3.6684
2012-01-04,3.6627,3.6986,3.6573,3.6885
2012-01-05,3.6968,3.7139,3.6875,3.6952
2012-01-06,3.6928,3.699,3.6679,3.6971
2012-01-09,3.6978,3.706,3.6858,3.7047
2012-01-10,3.699,3.7047,3.6652,3.6783
2012-01-11,3.6765,3.6928,3.6734,3.6799
2012-01-12,3.6828,3.6863,3.6367,3.639
2012-01-13,3.6319,3.6667,3.624,3.6558
2012-01-16,3.6513,3.6627,3.6273,3.6414
2012-01-17,3.6292,3.6301,3.6,3.6074
2012-01-18,3.6049,3.6052,3.5777,3.5977
2012-01-19,3.5988,3.6012,3.567,3.567
2012-01-20,3.5647,3.5849,3.5609,3.5711
2012-01-23,3.5665,3.5735,3.5403,3.5428
2012-01-24,3.5484,3.5717,3.5341,3.5353
2012-01-25,3.5316,3.5635,3.5269,3.543
2012-01-26,3.5129,3.5283,3.5018,3.505
2012-01-27,3.5131,3.5213,3.4905,3.5054
2012-01-30,3.518,3.5412,3.5067,3.53
2012-01-31,3.5292,3.5293,3.4923,3.5144
2012-02-01,3.5167,3.519,3.4741,3.4752
2012-02-02,3.4739,3.4897,3.4688,3.4752
2012-02-03,3.4779,3.4882,3.4521,3.4553
2012-02-06,3.4664,3.4703,3.4408,3.4551
2012-02-07,3.4627,3.4666,3.4459,3.4469
2012-02-08,3.4381,3.4629,3.4245,3.4487
2012-02-09,3.4546,3.4815,3.4475,3.4613
2012-02-10,3.481,3.496,3.4715,3.4926
2012-02-13,3.4771,3.4781,3.459,3.4607
2012-02-14,3.4722,3.4791,3.4579,3.4643
2012-02-15,3.453,3.4854,3.4474,3.4846
2012-02-16,3.494,3.5156,3.4845,3.4874
2012-02-17,3.4803,3.4803,3.4576,3.4673
2012-02-20,3.4465,3.4608,3.446,3.4541
2012-02-21,3.4494,3.4678,3.449,3.4542
2012-02-22,3.4571,3.4823,3.4528,3.4793
2012-02-23,3.4771,3.4794,3.4615,3.4654
2012-02-24,3.4573,3.4637,3.447,3.4604
2012-02-27,3.4619,3.4799,3.453,3.4566
2012-02-28,3.4572,3.4642,3.4253,3.4254
2012-02-29,3.4266,3.4322,3.4071,3.4184
2012-03-01,3.425,3.4331,3.4004,3.4042
2012-03-02,3.3997,3.416,3.3986,3.4064
2012-03-05,3.415,3.4329,3.4148,3.4258
2012-03-06,3.4316,3.4664,3.4316,3.4589
2012-03-07,3.4543,3.4678,3.4442,3.4529
2012-03-08,3.4469,3.4483,3.3979,3.4041
2012-03-09,3.4028,3.4152,3.3885,3.3926
2012-03-12,3.3958,3.4172,3.3958,3.4112
2012-03-13,3.4062,3.4298,3.4009,3.4188
2012-03-14,3.4107,3.4332,3.4099,3.4321
2012-03-15,3.423,3.4312,3.4107,3.4147
2012-03-16,3.415,3.4299,3.4132,3.4175
2012-03-19,3.4194,3.4253,3.399,3.4073
2012-03-20,3.4056,3.4354,3.4051,3.4199
2012-03-21,3.4201,3.4499,3.4183,3.4395
2012-03-22,3.441,3.4625,3.4358,3.4588
2012-03-23,3.4525,3.4615,3.4409,3.4457
2012-03-26,3.449,3.4523,3.4214,3.4231
2012-03-27,3.4232,3.4425,3.4178,3.4387
2012-03-28,3.4354,3.4601,3.4347,3.4571
2012-03-29,3.4553,3.4599,3.4445,3.4553
2012-03-30,3.4477,3.4619,3.4363,3.4394
2012-04-02,3.4399,3.4481,3.4327,3.4366
2012-04-03,3.4348,3.4446,3.428,3.4315
2012-04-04,3.4425,3.453,3.4347,3.4489
2012-04-05,3.4505,3.4802,3.4399,3.4573
2012-04-10,3.4732,3.503,3.4631,3.5004
2012-04-11,3.4917,3.5004,3.4799,3.4914
2012-04-12,3.4819,3.4829,3.4596,3.4664
2012-04-13,3.4729,3.4836,3.4703,3.4818
2012-04-16,3.4892,3.4992,3.48,3.4872
2012-04-17,3.4882,3.4945,3.4662,3.4695
2012-04-18,3.4687,3.4826,3.4667,3.4821
2012-04-19,3.4803,3.4882,3.4761,3.4831
2012-04-20,3.4796,3.4902,3.4775,3.4858
2012-04-23,3.4848,3.5078,3.483,3.5057
2012-04-24,3.5007,3.5018,3.4867,3.4979
2012-04-25,3.4911,3.4964,3.4715,3.479
2012-04-26,3.4741,3.4873,3.4698,3.4775
2012-04-27,3.4805,3.4856,3.47,3.4708
2012-04-30,3.4636,3.4769,3.4628,3.4738
2012-05-01,3.4736,3.4759,3.453,3.4555
2012-05-02,3.4554,3.481,3.4531,3.464
2012-05-03,3.4645,3.4795,3.4586,3.477
2012-05-04,3.4824,3.4967,3.476,3.4905
2012-05-07,3.4994,3.5003,3.4812,3.4837
2012-05-08,3.4734,3.5065,3.4705,3.5044
2012-05-09,3.5074,3.5365,3.4951,3.5359
2012-05-10,3.5318,3.5338,3.5147,3.5176
2012-05-11,3.5242,3.5443,3.52,3.5312
2012-05-14,3.5455,3.5946,3.5429,3.5906
2012-05-15,3.591,3.6395,3.5817,3.6321
2012-05-16,3.6362,3.6636,3.6078,3.6226
2012-05-17,3.6145,3.6427,3.604,3.6232
2012-05-18,3.6415,3.6435,3.6016,3.6237
2012-05-21,3.6153,3.6194,3.5893,3.5974
2012-05-22,3.5862,3.6206,3.5828,3.6167
2012-05-23,3.628,3.6607,3.625,3.6524
2012-05-24,3.6373,3.642,3.5941,3.6298
2012-05-25,3.6264,3.6397,3.6096,3.6348
2012-05-28,3.6168,3.624,3.6024,3.6163
2012-05-29,3.6131,3.6332,3.6066,3.6309
2012-05-30,3.628,3.6625,3.6256,3.6588
2012-05-31,3.6549,3.6825,3.6454,3.6543
2012-06-01,3.6564,3.6889,3.6521,3.6727
2012-06-04,3.6688,3.6712,3.6482,3.659
2012-06-05,3.6515,3.6608,3.6351,3.6477
2012-06-06,3.6413,3.6421,3.5874,3.5941
2012-06-07,3.591,3.602,3.5218,3.5471
2012-06-08,3.5662,3.5926,3.5631,3.5813
2012-06-11,3.5456,3.6071,3.5419,3.607
2012-06-12,3.618,3.6185,3.5916,3.6141
2012-06-13,3.5957,3.6083,3.5785,3.5837
2012-06-14,3.5906,3.5993,3.5772,3.5772
2012-06-15,3.5619,3.5833,3.5433,3.5511
2012-06-18,3.5217,3.5769,3.5198,3.5557
2012-06-19,3.5519,3.5627,3.5244,3.5322
2012-06-20,3.5279,3.5419,3.5203,3.5345
2012-06-21,3.529,3.5616,3.5274,3.5582
2012-06-22,3.5748,3.5748,3.5323,3.5566
2012-06-25,3.5549,3.5601,3.5408,3.5487
2012-06-26,3.5445,3.5491,3.5301,3.5364
2012-06-27,3.5353,3.5467,3.5327,3.5411
2012-06-28,3.5405,3.5782,3.5354,3.5744
2012-06-29,3.5519,3.5543,3.5119,3.5159
2012-07-02,3.516,3.5237,3.5039,3.5056
2012-07-03,3.5034,3.5086,3.4878,3.4952
2012-07-04,3.4937,3.5106,3.4904,3.5075
2012-07-05,3.5082,3.5174,3.4956,3.5133
2012-07-06,3.5054,3.5464,3.5017,3.537
2012-07-09,3.5429,3.5431,3.5158,3.5187
2012-07-10,3.5144,3.5164,3.4783,3.4812
2012-07-11,3.4833,3.4882,3.4668,3.4861
2012-07-12,3.4837,3.5094,3.4832,3.503
2012-07-13,3.5017,3.5096,3.4868,3.4945
2012-07-16,3.4896,3.4963,3.4764,3.4893
2012-07-17,3.483,3.4855,3.4647,3.4699
2012-07-18,3.4669,3.4808,3.4636,3.4667
2012-07-19,3.4666,3.4677,3.4543,3.4545
2012-07-20,3.4563,3.4739,3.4559,3.4678
2012-07-23,3.4771,3.5104,3.4731,3.5033
2012-07-24,3.4962,3.5141,3.4895,3.5135
2012-07-25,3.5092,3.5127,3.4839,3.4869
2012-07-26,3.4827,3.4859,3.4395,3.445
2012-07-27,3.4452,3.4551,3.4301,3.4334
2012-07-30,3.4364,3.4507,3.4224,3.4257
2012-07-31,3.426,3.428,3.4102,3.4268
2012-08-01,3.4202,3.431,3.4113,3.4143
2012-08-02,3.4126,3.4381,3.4089,3.4305
2012-08-03,3.4237,3.4248,3.3724,3.3845
2012-08-06,3.3844,3.3877,3.3526,3.364
2012-08-07,3.3629,3.3915,3.358,3.3885
2012-08-08,3.3935,3.4151,3.3852,3.3883
2012-08-09,3.379,3.3908,3.3722,3.3832
2012-08-10,3.3872,3.4106,3.3811,3.3932
2012-08-13,3.3924,3.4142,3.389,3.4082
2012-08-14,3.3981,3.4069,3.3925,3.3981
2012-08-15,3.3966,3.4072,3.3943,3.4001
2012-08-16,3.3989,3.4056,3.3706,3.3708
2012-08-17,3.3801,3.3986,3.3768,3.387
2012-08-20,3.3896,3.3917,3.3797,3.3877
2012-08-21,3.3828,3.3897,3.3777,3.3892
2012-08-22,3.3941,3.4021,3.384,3.3989
2012-08-23,3.3928,3.4112,3.381,3.4087
2012-08-24,3.4045,3.4248,3.3946,3.404
2012-08-27,3.4039,3.4067,3.3912,3.3984
2012-08-28,3.403,3.4284,3.3999,3.4196
2012-08-29,3.4231,3.4762,3.4174,3.4705
2012-08-30,3.4714,3.5021,3.4697,3.4959
2012-08-31,3.497,3.4987,3.4686,3.4705
2012-09-03,3.4776,3.4961,3.4757,3.4862
2012-09-04,3.4852,3.4977,3.4811,3.4904
2012-09-05,3.4884,3.5103,3.4711,3.4718
2012-09-06,3.4677,3.4773,3.4132,3.4241
2012-09-07,3.421,3.4215,3.3849,3.3918
2012-09-10,3.3924,3.4139,3.3805,3.4076
2012-09-11,3.4079,3.4114,3.373,3.3733
2012-09-12,3.3713,3.4002,3.3635,3.3886
2012-09-13,3.3812,3.3988,3.3615,3.3653
2012-09-14,3.3404,3.3493,3.3277,3.34
2012-09-17,3.3441,3.3797,3.3415,3.3683
2012-09-18,3.3787,3.4043,3.3777,3.4021
2012-09-19,3.3896,3.4291,3.3871,3.4183
2012-09-20,3.4398,3.4592,3.4294,3.4344
2012-09-21,3.4226,3.4287,3.4025,3.4086
2012-09-24,3.4204,3.4379,3.417,3.424
2012-09-25,3.4281,3.4332,3.4084,3.4126
2012-09-26,3.4312,3.4391,3.4187,3.4306
2012-09-27,3.4238,3.4359,3.4065,3.4089
2012-09-28,3.4062,3.4097,3.3828,3.4028
2012-10-01,3.4043,3.406,3.3769,3.3953
2012-10-02,3.3886,3.4007,3.3849,3.3962
2012-10-03,3.4016,3.4059,3.3688,3.369
2012-10-04,3.3659,3.3789,3.3596,3.3716
2012-10-05,3.3735,3.3757,3.349,3.3587
2012-10-08,3.3631,3.3773,3.3539,3.3603
2012-10-09,3.3537,3.3746,3.3488,3.3663
2012-10-10,3.3656,3.385,3.3633,3.3795
2012-10-11,3.3882,3.3956,3.3789,3.3847
2012-10-12,3.379,3.3964,3.377,3.3928
2012-10-15,3.3926,3.3936,3.3735,3.3849
2012-10-16,3.3766,3.3852,3.3747,3.3786
2012-10-17,3.3757,3.3984,3.3723,3.3855
2012-10-18,3.3847,3.4006,3.3769,3.3869
2012-10-19,3.3901,3.3993,3.3889,3.3984
2012-10-22,3.396,3.3988,3.3857,3.392
2012-10-23,3.3929,3.4232,3.3924,3.4113
2012-10-24,3.4104,3.4381,3.4057,3.4379
2012-10-25,3.4339,3.4339,3.4179,3.4223
2012-10-26,3.4364,3.4412,3.4154,3.4165
2012-10-29,3.4226,3.4353,3.422,3.4337
2012-10-30,3.4332,3.4352,3.4135,3.416
2012-10-31,3.4186,3.4311,3.4125,3.4251
2012-11-01,3.4302,3.4314,3.4097,3.4146
2012-11-02,3.4148,3.4167,3.3934,3.4071
2012-11-05,3.404,3.4197,3.4029,3.4106
2012-11-06,3.4062,3.4159,3.405,3.4101
2012-11-07,3.4042,3.436,3.3988,3.4311
2012-11-08,3.43,3.4595,3.4291,3.4571
2012-11-09,3.4545,3.462,3.4407,3.4458
2012-11-12,3.4458,3.4603,3.4458,3.4546
2012-11-13,3.4579,3.4794,3.4576,3.4738
2012-11-14,3.4734,3.4737,3.4581,3.462
2012-11-15,3.4698,3.4728,3.4424,3.4538
2012-11-16,3.4518,3.4603,3.4441,3.4499
2012-11-19,3.4454,3.4495,3.4266,3.4299
2012-11-20,3.43,3.435,3.4154,3.4175
2012-11-21,3.4192,3.4267,3.4167,3.4178
2012-11-22,3.4159,3.4191,3.4063,3.4099
2012-11-23,3.4068,3.422,3.4068,3.4161
2012-11-26,3.4139,3.4185,3.4004,3.4041
2012-11-27,3.4005,3.4081,3.3955,3.3987
2012-11-28,3.4068,3.4194,3.4053,3.408
2012-11-29,3.4074,3.4104,3.3926,3.3975
2012-11-30,3.3947,3.4119,3.3926,3.4043
2012-12-03,3.4013,3.4226,3.394,3.42
2012-12-04,3.4179,3.4194,3.3964,3.404
2012-12-05,3.4013,3.4073,3.3884,3.3979
2012-12-06,3.4043,3.4201,3.3996,3.4142
2012-12-07,3.4173,3.4227,3.4076,3.4132
2012-12-10,3.4141,3.4189,3.3992,3.3996
2012-12-11,3.397,3.3983,3.3657,3.3669
2012-12-12,3.3679,3.3844,3.3669,3.3747
2012-12-13,3.3714,3.3918,3.3705,3.3893
2012-12-14,3.3893,3.3958,3.3764,3.3793
2012-12-17,3.3771,3.391,3.3759,3.3848
2012-12-18,3.3857,3.3909,3.3775,3.3778
2012-12-19,3.3667,3.3776,3.3656,3.3702
2012-12-20,3.3738,3.3746,3.3563,3.3585
2012-12-21,3.3636,3.3848,3.359,3.3776
2012-12-24,3.3771,3.389,3.368,3.3837
2012-12-26,3.3802,3.4022,3.3768,3.4003
2012-12-27,3.395,3.3956,3.3627,3.3646
2012-12-28,3.3705,3.3831,3.3629,3.3747
2012-12-31,3.3762,3.3905,3.3723,3.3827
2013-01-02,3.3661,3.3702,3.3548,3.3619
2013-01-03,3.3651,3.3844,3.3596,3.3771
2013-01-04,3.3921,3.4131,3.3895,3.4046
2013-01-07,3.4058,3.4154,3.4001,3.4101
2013-01-08,3.413,3.4142,3.3971,3.4025
2013-01-09,3.3982,3.4069,3.3708,3.3762
2013-01-10,3.3701,3.3824,3.3618,3.3737
2013-01-11,3.3667,3.3833,3.3601,3.3719
2013-01-14,3.366,3.3835,3.3523,3.3543
2013-01-15,3.3365,3.3444,3.3136,3.3197
2013-01-16,3.3336,3.3499,3.3225,3.3295
2013-01-17,3.3262,3.3289,3.2956,3.2972
2013-01-18,3.2825,3.3552,3.2775,3.344
2013-01-21,3.3399,3.3693,3.338,3.3569
2013-01-22,3.3507,3.3825,3.3434,3.3757
2013-01-23,3.3739,3.3863,3.3504,3.3709
2013-01-24,3.3588,3.387,3.3566,3.3724
2013-01-25,3.364,3.3766,3.3377,3.3423
2013-01-28,3.3397,3.3752,3.3393,3.3669
2013-01-29,3.369,3.3904,3.3649,3.367
2013-01-30,3.3674,3.3992,3.3508,3.3949
2013-01-31,3.407,3.4117,3.385,3.398
2013-02-01,3.3906,3.4038,3.3653,3.368
2013-02-04,3.3653,3.4042,3.34,3.3953
2013-02-05,3.406,3.4062,3.379,3.3845
2013-02-06,3.3866,3.3986,3.3698,3.3965
2013-02-07,3.3889,3.409,3.3872,3.3942
2013-02-08,3.392,3.395,3.3755,3.3814
2013-02-11,3.3782,3.3867,3.3703,3.3722
2013-02-12,3.3708,3.4,3.368,3.3848
2013-02-13,3.3858,3.391,3.3601,3.367
2013-02-14,3.3688,3.4017,3.3672,3.3891
2013-02-15,3.3903,3.4099,3.3878,3.3959
2013-02-18,3.3934,3.403,3.3911,3.395
2013-02-19,3.3967,3.4038,3.373,3.3741
2013-02-20,3.3719,3.3779,3.3636,3.3744
2013-02-21,3.3805,3.4067,3.3767,3.3842
2013-02-22,3.3924,3.3979,3.3735,3.3926
2013-02-25,3.39,3.4009,3.3563,3.3818
2013-02-26,3.42,3.4362,3.4105,3.4229
2013-02-27,3.415,3.4263,3.4076,3.4096
2013-02-28,3.4016,3.4106,3.394,3.3954
2013-03-01,3.3894,3.3949,3.3602,3.3617
2013-03-04,3.3731,3.3823,3.3686,3.3816
2013-03-05,3.3687,3.3741,3.3573,3.3622
2013-03-06,3.3557,3.3851,3.3469,3.369
2013-03-07,3.3637,3.3702,3.3535,3.3583
2013-03-08,3.3567,3.3595,3.3306,3.3399
2013-03-11,3.3388,3.3598,3.3355,3.3488
2013-03-12,3.3535,3.3681,3.3517,3.3566
2013-03-13,3.3527,3.3666,3.35,3.3524
2013-03-14,3.3522,3.3772,3.3417,3.3739
2013-03-15,3.3686,3.383,3.3663,3.3756
2013-03-18,3.4043,3.4109,3.3815,3.3887
2013-03-19,3.3845,3.4164,3.3814,3.4117
2013-03-20,3.4077,3.4195,3.3945,3.4167
2013-03-21,3.4139,3.4305,3.4121,3.4287
2013-03-22,3.4315,3.4352,3.4091,3.411
2013-03-25,3.4059,3.4217,3.3987,3.4127
2013-03-26,3.4133,3.4295,3.4098,3.4285
2013-03-27,3.4271,3.4343,3.4255,3.4288
2013-03-28,3.4297,3.438,3.4218,3.4326
2013-04-02,3.4349,3.4469,3.43,3.4404
2013-04-03,3.4371,3.4589,3.4344,3.4562
2013-04-04,3.4522,3.4522,3.4372,3.4426
2013-04-05,3.4377,3.4421,3.4177,3.4234
2013-04-08,3.4244,3.4259,3.3849,3.3913
2013-04-09,3.3838,3.3996,3.3701,3.3711
2013-04-10,3.3738,3.3797,3.3557,3.3596
2013-04-11,3.3602,3.3821,3.3598,3.3662
2013-04-12,3.3733,3.3847,3.3653,3.3671
2013-04-15,3.3819,3.3912,3.3659,3.3716
2013-04-16,3.382,3.3881,3.3734,3.3808
2013-04-17,3.38,3.3915,3.372,3.3904
2013-04-18,3.3859,3.3918,3.3781,3.3817
2013-04-19,3.3794,3.3817,3.3623,3.37
2013-04-22,3.3671,3.3754,3.3606,3.3636
2013-04-23,3.3704,3.3897,3.3604,3.3717
2013-04-24,3.3693,3.3757,3.3549,3.3669
2013-04-25,3.361,3.3768,3.3572,3.3688
2013-04-26,3.3824,3.3948,3.3759,3.3877
2013-04-29,3.3828,3.3829,3.361,3.3721
2013-04-30,3.3707,3.4021,3.3705,3.3954
2013-05-01,3.4024,3.4093,3.3929,3.4031
2013-05-02,3.4069,3.4094,3.3799,3.3868
2013-05-03,3.385,3.3969,3.3672,3.3795
2013-05-06,3.3754,3.3865,3.3697,3.3827
2013-05-07,3.3834,3.3907,3.3584,3.3653
2013-05-08,3.3647,3.3683,3.3485,3.3573
2013-05-09,3.3535,3.3594,3.3415,3.3433
2013-05-10,3.3331,3.3471,3.3212,3.3403
2013-05-13,3.3324,3.3531,3.3296,3.3439
2013-05-14,3.3508,3.3601,3.3335,3.3349
2013-05-15,3.3353,3.3657,3.3273,3.3635
2013-05-16,3.36,3.3771,3.3486,3.373
2013-05-17,3.3609,3.3694,3.3382,3.3465
2013-05-20,3.342,3.3628,3.3415,3.3614
2013-05-21,3.3499,3.36,3.338,3.3439
2013-05-22,3.3318,3.3364,3.2978,3.3149
2013-05-23,3.3391,3.3777,3.3379,3.3513
2013-05-24,3.3508,3.3793,3.3467,3.377
2013-05-27,3.3694,3.3816,3.3614,3.3652
2013-05-28,3.3551,3.3573,3.3288,3.3412
2013-05-29,3.3429,3.4082,3.3429,3.4067
2013-05-30,3.4055,3.4437,3.3996,3.4362
2013-05-31,3.4327,3.4666,3.4084,3.4343
2013-06-03,3.4346,3.4495,3.4099,3.4448
2013-06-04,3.4302,3.4328,3.3997,3.4137
2013-06-05,3.4198,3.4837,3.4118,3.4802
2013-06-06,3.4702,3.5113,3.4507,3.5017
2013-06-07,3.4893,3.5157,3.4121,3.4234
