Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-09-08,1.2823,1.2918,1.2764,1.2864
2010-09-09,1.2863,1.2926,1.2819,1.2889
2010-09-10,1.2891,1.3071,1.2862,1.2927
2010-09-13,1.2949,1.3032,1.2947,1.2973
2010-09-14,1.2972,1.2977,1.2871,1.2934
2010-09-15,1.2934,1.3066,1.2927,1.3049
2010-09-16,1.3049,1.3296,1.2988,1.3279
2010-09-17,1.3279,1.3385,1.3139,1.318
2010-09-20,1.3186,1.3228,1.3112,1.3127
2010-09-21,1.3125,1.3236,1.3112,1.3211
2010-09-22,1.3211,1.327,1.3178,1.3221
2010-09-23,1.322,1.3244,1.3102,1.3119
2010-09-24,1.312,1.3291,1.3072,1.325
2010-09-27,1.3257,1.3294,1.3233,1.3254
2010-09-28,1.3253,1.329,1.3163,1.3258
2010-09-29,1.3257,1.3346,1.3236,1.3307
2010-09-30,1.3306,1.3406,1.3263,1.3399
2010-10-01,1.3401,1.3462,1.3358,1.3425
2010-10-04,1.3451,1.3465,1.3274,1.3279
2010-10-05,1.3281,1.339,1.3259,1.3368
2010-10-06,1.3369,1.3413,1.3317,1.3392
2010-10-07,1.339,1.3487,1.3362,1.3444
2010-10-08,1.3444,1.3491,1.336,1.342
2010-10-11,1.345,1.3476,1.3372,1.3385
2010-10-12,1.3385,1.3413,1.3264,1.3321
2010-10-13,1.3322,1.3419,1.3316,1.3376
2010-10-14,1.3376,1.3434,1.3335,1.3416
2010-10-15,1.3416,1.3478,1.3361,1.3397
2010-10-18,1.3386,1.3401,1.3305,1.3372
2010-10-19,1.3372,1.345,1.3307,1.3333
2010-10-20,1.3333,1.344,1.3307,1.3427
2010-10-21,1.3429,1.3529,1.3384,1.3469
2010-10-22,1.3468,1.3658,1.3454,1.3637
2010-10-25,1.3627,1.3671,1.3541,1.3549
2010-10-26,1.3549,1.3685,1.3541,1.364
2010-10-27,1.3638,1.3697,1.3605,1.3631
2010-10-28,1.3633,1.3704,1.3611,1.3692
2010-10-29,1.3692,1.3737,1.3642,1.3696
2010-11-01,1.3727,1.3833,1.3709,1.3783
2010-11-02,1.3781,1.3819,1.3685,1.374
2010-11-03,1.3738,1.3775,1.3702,1.3722
2010-11-04,1.3724,1.3804,1.3583,1.3617
2010-11-05,1.3616,1.3635,1.3439,1.3497
2010-11-08,1.3501,1.3528,1.3404,1.3439
2010-11-09,1.3438,1.3447,1.3314,1.3318
2010-11-10,1.3319,1.3425,1.3272,1.3363
2010-11-11,1.3363,1.3396,1.3255,1.3322
2010-11-12,1.3322,1.3435,1.3227,1.3427
2010-11-15,1.3408,1.3469,1.3362,1.3371
2010-11-16,1.3372,1.344,1.3366,1.3433
2010-11-17,1.3432,1.3466,1.3383,1.3414
2010-11-18,1.3414,1.3594,1.3411,1.3583
2010-11-19,1.3584,1.3671,1.3539,1.3563
2010-11-22,1.3619,1.3655,1.3452,1.3459
2010-11-23,1.3459,1.3468,1.3292,1.3333
2010-11-24,1.3331,1.3345,1.3239,1.3282
2010-11-25,1.3282,1.3384,1.3257,1.3349
2010-11-26,1.3348,1.335,1.3233,1.3281
2010-11-29,1.3315,1.3322,1.3098,1.3118
2010-11-30,1.3118,1.313,1.2942,1.3026
2010-12-01,1.3027,1.3188,1.3009,1.316
2010-12-02,1.316,1.3204,1.3069,1.3117
2010-12-03,1.3117,1.3168,1.3045,1.3059
2010-12-06,1.3078,1.3116,1.2999,1.3067
2010-12-07,1.3066,1.312,1.3038,1.3097
2010-12-08,1.3099,1.3107,1.3028,1.3076
2010-12-09,1.3075,1.3096,1.2976,1.3011
2010-12-10,1.3014,1.3029,1.2957,1.2971
2010-12-13,1.2961,1.3004,1.2912,1.2962
2010-12-14,1.296,1.3,1.2828,1.2838
2010-12-15,1.2838,1.2849,1.2756,1.2788
2010-12-16,1.2786,1.2869,1.2739,1.277
2010-12-17,1.2769,1.2795,1.2717,1.2774
2010-12-20,1.2771,1.2777,1.2634,1.2661
2010-12-21,1.2661,1.2711,1.2544,1.2551
2010-12-22,1.2553,1.2582,1.2435,1.2468
2010-12-23,1.2471,1.2632,1.2454,1.2572
2010-12-24,1.2571,1.2655,1.2543,1.2623
2010-12-27,1.2602,1.2697,1.2594,1.2634
2010-12-28,1.2629,1.2664,1.2449,1.2477
2010-12-29,1.2478,1.2538,1.2453,1.2477
2010-12-30,1.2478,1.2502,1.2399,1.2424
2010-12-31,1.2424,1.2569,1.2418,1.2508
2011-01-03,1.2452,1.2497,1.2409,1.2464
2011-01-04,1.2464,1.2683,1.2452,1.2614
2011-01-05,1.2617,1.2724,1.2572,1.2698
2011-01-06,1.2698,1.2724,1.252,1.2548
2011-01-07,1.255,1.2564,1.2428,1.2481
2011-01-10,1.2487,1.2567,1.243,1.2528
2011-01-11,1.2527,1.2668,1.2511,1.2629
2011-01-12,1.2626,1.2728,1.2579,1.2687
2011-01-13,1.2687,1.2887,1.2683,1.287
2011-01-14,1.287,1.2961,1.2846,1.29
2011-01-17,1.2877,1.2895,1.2804,1.2811
2011-01-18,1.2812,1.2923,1.2775,1.2897
2011-01-19,1.2897,1.2996,1.2843,1.2862
2011-01-20,1.2864,1.3039,1.2814,1.3025
2011-01-21,1.3025,1.3067,1.2975,1.3053
2011-01-24,1.304,1.3068,1.2929,1.2942
2011-01-25,1.2941,1.2985,1.2827,1.2892
2011-01-26,1.2891,1.2967,1.2873,1.2915
2011-01-27,1.2914,1.3002,1.2891,1.2989
2011-01-28,1.2985,1.299,1.2803,1.282
2011-01-31,1.2791,1.2929,1.2771,1.2927
2011-02-01,1.2928,1.2995,1.2906,1.2931
2011-02-02,1.293,1.3013,1.2872,1.298
2011-02-03,1.298,1.3036,1.2869,1.2888
2011-02-04,1.2889,1.3006,1.2879,1.2971
2011-02-07,1.2972,1.3044,1.2929,1.2977
2011-02-08,1.2978,1.3144,1.2971,1.3125
2011-02-09,1.3123,1.3188,1.3119,1.3145
2011-02-10,1.3147,1.3195,1.3086,1.3177
2011-02-11,1.3179,1.3204,1.3125,1.3186
2011-02-14,1.316,1.3203,1.3053,1.3084
2011-02-15,1.3086,1.3138,1.3035,1.304
2011-02-16,1.3042,1.3131,1.2975,1.3014
2011-02-17,1.3015,1.303,1.2898,1.292
2011-02-18,1.292,1.2991,1.2894,1.2935
2011-02-21,1.2949,1.2976,1.2922,1.2945
2011-02-22,1.2945,1.2955,1.2791,1.2813
2011-02-23,1.2812,1.2881,1.2806,1.283
2011-02-24,1.283,1.2831,1.2706,1.2774
2011-02-25,1.2776,1.2843,1.2752,1.2769
2011-02-28,1.2758,1.2861,1.2725,1.2822
2011-03-01,1.2823,1.2893,1.2784,1.2788
2011-03-02,1.2788,1.2822,1.2754,1.2805
2011-03-03,1.2805,1.3021,1.2788,1.3009
2011-03-04,1.3007,1.3024,1.2916,1.2929
2011-03-07,1.2951,1.2987,1.2913,1.2944
2011-03-08,1.2944,1.3039,1.2932,1.3002
2011-03-09,1.2998,1.3015,1.2894,1.2927
2011-03-10,1.2929,1.2943,1.283,1.2862
2011-03-11,1.2861,1.293,1.2826,1.2926
2011-03-14,1.2952,1.2969,1.2912,1.2932
2011-03-15,1.293,1.2944,1.2737,1.2811
2011-03-16,1.2812,1.2854,1.2429,1.2526
2011-03-17,1.2529,1.2675,1.2499,1.2594
2011-03-18,1.2595,1.2803,1.258,1.2775
2011-03-21,1.2785,1.2881,1.2782,1.2867
2011-03-22,1.2867,1.2888,1.2813,1.2821
2011-03-23,1.282,1.2835,1.2735,1.2805
2011-03-24,1.2805,1.2882,1.2786,1.2872
2011-03-25,1.287,1.2962,1.2855,1.2956
2011-03-28,1.2934,1.2981,1.289,1.2913
2011-03-29,1.2912,1.2992,1.2887,1.2987
2011-03-30,1.2989,1.3039,1.296,1.2976
2011-03-31,1.2975,1.3025,1.2931,1.3014
2011-04-01,1.3016,1.3169,1.3009,1.3151
2011-04-04,1.316,1.3185,1.3084,1.3127
2011-04-05,1.3125,1.3167,1.3054,1.3156
2011-04-06,1.3156,1.3236,1.3068,1.3164
2011-04-07,1.3162,1.3165,1.3069,1.3105
2011-04-08,1.3105,1.3187,1.3094,1.3129
2011-04-11,1.3128,1.3166,1.3067,1.3084
2011-04-12,1.3084,1.3096,1.2959,1.2981
2011-04-13,1.2983,1.3044,1.2915,1.2942
2011-04-14,1.2941,1.2956,1.2844,1.2926
2011-04-15,1.2926,1.2949,1.2865,1.2873
2011-04-18,1.287,1.2887,1.2729,1.2746
2011-04-19,1.2752,1.2916,1.2729,1.2894
2011-04-20,1.2895,1.2974,1.2887,1.29
2011-04-21,1.2899,1.2961,1.28,1.2897
2011-04-22,1.2899,1.2927,1.287,1.2902
2011-04-25,1.2898,1.2915,1.282,1.2845
2011-04-26,1.2847,1.2878,1.2791,1.2791
2011-04-27,1.2791,1.2938,1.2748,1.2936
2011-04-28,1.2934,1.2964,1.2908,1.295
2011-04-29,1.2951,1.2961,1.2809,1.2813
2011-05-02,1.2815,1.288,1.2798,1.2819
2011-05-03,1.282,1.2839,1.2762,1.2763
2011-05-04,1.2767,1.2829,1.273,1.2768
2011-05-05,1.2769,1.2794,1.2627,1.2651
2011-05-06,1.2652,1.2747,1.2577,1.2584
2011-05-09,1.2602,1.2626,1.2483,1.2523
2011-05-10,1.252,1.2688,1.2488,1.2678
2011-05-11,1.2678,1.2699,1.2584,1.2584
2011-05-12,1.2588,1.2615,1.2549,1.259
2011-05-13,1.2592,1.2693,1.2575,1.2607
2011-05-16,1.2575,1.2613,1.2516,1.2519
2011-05-17,1.2519,1.2594,1.2503,1.253
2011-05-18,1.2531,1.2579,1.2519,1.2555
2011-05-19,1.2553,1.2641,1.2533,1.2603
2011-05-20,1.2605,1.2645,1.2404,1.2424
2011-05-23,1.242,1.2426,1.2324,1.2413
2011-05-24,1.2415,1.2469,1.2377,1.2407
2011-05-25,1.2406,1.241,1.2269,1.2289
2011-05-26,1.2289,1.2359,1.2201,1.2228
2011-05-27,1.2228,1.2254,1.2102,1.2177
2011-05-30,1.2173,1.2184,1.2134,1.2173
2011-05-31,1.2173,1.2311,1.2156,1.2293
2011-06-01,1.229,1.2318,1.2053,1.2073
2011-06-02,1.2073,1.2225,1.2069,1.2211
2011-06-03,1.221,1.2251,1.2107,1.2206
2011-06-06,1.2212,1.2258,1.2161,1.2174
2011-06-07,1.2175,1.2313,1.2169,1.2284
2011-06-08,1.2286,1.2294,1.2176,1.219
2011-06-09,1.2191,1.2302,1.219,1.2206
2011-06-10,1.2207,1.2232,1.2058,1.2099
2011-06-13,1.2076,1.2139,1.2003,1.2067
2011-06-14,1.2067,1.2254,1.2011,1.2207
2011-06-15,1.2205,1.2244,1.208,1.209
2011-06-16,1.2088,1.2125,1.1947,1.2048
2011-06-17,1.2049,1.2146,1.1984,1.2146
2011-06-20,1.2115,1.2139,1.2016,1.2103
2011-06-21,1.2101,1.2147,1.2066,1.2114
2011-06-22,1.2115,1.2147,1.2026,1.2038
2011-06-23,1.2037,1.2071,1.1845,1.1954
2011-06-24,1.1955,1.1963,1.1806,1.1829
2011-06-27,1.184,1.1957,1.1816,1.1932
2011-06-28,1.1931,1.196,1.1862,1.1956
2011-06-29,1.1956,1.2059,1.1925,1.2047
2011-06-30,1.2044,1.2243,1.2031,1.2194
2011-07-01,1.2191,1.2334,1.2184,1.2296
2011-07-04,1.2325,1.2345,1.2301,1.2323
2011-07-05,1.2325,1.2339,1.2099,1.213
2011-07-06,1.213,1.2172,1.1965,1.2021
2011-07-07,1.2021,1.2143,1.1976,1.2131
2011-07-08,1.2133,1.2168,1.1907,1.1932
2011-07-11,1.1895,1.1921,1.1672,1.1746
2011-07-12,1.1745,1.1752,1.1552,1.1591
2011-07-13,1.1593,1.1721,1.1492,1.1508
2011-07-14,1.1516,1.1648,1.1506,1.1533
2011-07-15,1.1534,1.1596,1.1493,1.1539
2011-07-18,1.1448,1.1547,1.1405,1.1539
2011-07-19,1.1538,1.1687,1.1515,1.1668
2011-07-20,1.1669,1.1693,1.1605,1.1662
2011-07-21,1.1662,1.18,1.1611,1.1776
2011-07-22,1.1774,1.189,1.1694,1.177
2011-07-25,1.1712,1.1716,1.1517,1.1583
2011-07-26,1.1585,1.1661,1.154,1.1628
2011-07-27,1.1626,1.1646,1.1499,1.151
2011-07-28,1.151,1.1535,1.1423,1.1477
2011-07-29,1.1479,1.1489,1.1297,1.1309
2011-08-01,1.1391,1.1449,1.1026,1.117
2011-08-02,1.1171,1.1204,1.0801,1.0865
2011-08-03,1.0843,1.1147,1.0795,1.104
2011-08-04,1.1044,1.114,1.0752,1.0809
2011-08-05,1.0786,1.0983,1.0721,1.0955
2011-08-08,1.0903,1.0991,1.0618,1.07
2011-08-09,1.0701,1.084,1.008,1.038
2011-08-10,1.0381,1.0512,1.0259,1.0297
2011-08-11,1.0295,1.0919,1.0254,1.0881
2011-08-12,1.0873,1.1094,1.0684,1.1089
2011-08-15,1.1164,1.1457,1.1156,1.133
2011-08-16,1.1315,1.1487,1.1164,1.148
2011-08-17,1.1479,1.1553,1.1222,1.1395
2011-08-18,1.1393,1.1513,1.1239,1.1372
2011-08-19,1.1374,1.1392,1.1254,1.1302
2011-08-22,1.136,1.1382,1.1265,1.1349
2011-08-23,1.1346,1.1453,1.1315,1.1436
2011-08-24,1.1437,1.1476,1.137,1.1462
2011-08-25,1.1469,1.1518,1.1398,1.1411
2011-08-26,1.1409,1.1735,1.1395,1.1689
2011-08-29,1.1701,1.1973,1.1689,1.1846
2011-08-30,1.1837,1.1896,1.1752,1.1837
2011-08-31,1.184,1.185,1.1525,1.1597
2011-09-01,1.1597,1.1607,1.132,1.1334
2011-09-02,1.1333,1.1353,1.1001,1.1197
2011-09-05,1.1166,1.12,1.1016,1.1092
2011-09-06,1.1085,1.218,1.1018,1.2069
2011-09-07,1.2068,1.2109,1.2033,1.2087
2011-09-08,1.2089,1.218,1.2073,1.2148
2011-09-09,1.215,1.2184,1.2053,1.2082
2011-09-12,1.2062,1.2077,1.203,1.2036
2011-09-13,1.2038,1.2051,1.2028,1.2041
2011-09-14,1.204,1.2051,1.2021,1.2042
2011-09-15,1.2041,1.2092,1.2035,1.2072
2011-09-16,1.207,1.2096,1.205,1.2081
2011-09-19,1.2068,1.2079,1.2048,1.2064
2011-09-20,1.2065,1.221,1.2049,1.215
2011-09-21,1.215,1.2321,1.2148,1.222
2011-09-22,1.2217,1.2343,1.2174,1.2219
2011-09-23,1.2222,1.2282,1.2183,1.2237
2011-09-26,1.2219,1.2253,1.2152,1.2196
2011-09-27,1.2196,1.2237,1.217,1.218
2011-09-28,1.218,1.2225,1.2175,1.2186
2011-09-29,1.2188,1.2218,1.2181,1.2195
2011-09-30,1.2195,1.2202,1.2124,1.2154
2011-10-03,1.2141,1.2166,1.2122,1.2143
2011-10-04,1.2139,1.2279,1.2125,1.2237
2011-10-05,1.2239,1.2353,1.2217,1.2325
2011-10-06,1.2326,1.2425,1.2289,1.2371
2011-10-07,1.237,1.2423,1.2336,1.2402
2011-10-10,1.2403,1.2436,1.2304,1.2329
2011-10-11,1.2328,1.2414,1.2313,1.2387
2011-10-12,1.2386,1.2418,1.232,1.2336
2011-10-13,1.2336,1.2378,1.2326,1.237
2011-10-14,1.2365,1.2412,1.2352,1.2378
2011-10-17,1.2378,1.2395,1.2343,1.2352
2011-10-18,1.2351,1.238,1.2327,1.2352
2011-10-19,1.2353,1.2473,1.2348,1.2422
2011-10-20,1.2424,1.2441,1.228,1.2317
2011-10-21,1.2316,1.2332,1.2206,1.2261
2011-10-24,1.2253,1.2307,1.223,1.2264
2011-10-25,1.2264,1.2282,1.2205,1.2211
2011-10-26,1.2212,1.2272,1.2156,1.2249
2011-10-27,1.2246,1.2288,1.2178,1.2194
2011-10-28,1.2193,1.2244,1.2189,1.2213
2011-10-31,1.2203,1.2229,1.2141,1.2155
2011-11-01,1.2153,1.2211,1.2138,1.2149
2011-11-02,1.2148,1.2182,1.214,1.2146
2011-11-03,1.2146,1.2171,1.2128,1.2139
2011-11-04,1.2141,1.2252,1.2131,1.22
2011-11-07,1.2266,1.2418,1.2264,1.2405
2011-11-08,1.2405,1.2455,1.2321,1.2379
2011-11-09,1.2379,1.2401,1.228,1.2309
2011-11-10,1.2314,1.2385,1.2292,1.2328
2011-11-11,1.2327,1.2416,1.2321,1.2376
2011-11-14,1.239,1.2417,1.2327,1.2376
2011-11-15,1.2374,1.2427,1.237,1.2391
2011-11-16,1.239,1.2413,1.2361,1.2375
2011-11-17,1.2376,1.2441,1.2367,1.2409
2011-11-18,1.2407,1.2415,1.2341,1.2395
2011-11-21,1.2404,1.2414,1.2352,1.237
2011-11-22,1.2372,1.2387,1.2337,1.2348
2011-11-23,1.235,1.2354,1.2261,1.2273
2011-11-24,1.2271,1.2316,1.2254,1.2272
2011-11-25,1.2271,1.2379,1.2248,1.2311
2011-11-28,1.2359,1.2366,1.2278,1.2285
2011-11-29,1.2285,1.2314,1.2257,1.2264
2011-11-30,1.2267,1.2313,1.2226,1.2284
2011-12-01,1.2284,1.2381,1.2251,1.2329
2011-12-02,1.2328,1.2373,1.2321,1.2337
2011-12-05,1.2358,1.2397,1.2325,1.2336
2011-12-06,1.2336,1.2429,1.2329,1.2404
2011-12-07,1.2405,1.2444,1.2376,1.2385
2011-12-08,1.2386,1.2402,1.2327,1.2355
2011-12-09,1.2356,1.2381,1.2312,1.2355
2011-12-12,1.2374,1.2383,1.2324,1.2354
2011-12-13,1.2356,1.2376,1.2297,1.2323
2011-12-14,1.2322,1.238,1.2297,1.2376
2011-12-15,1.2377,1.2395,1.2223,1.2241
2011-12-16,1.2241,1.2254,1.2202,1.2208
2011-12-19,1.2204,1.2213,1.2176,1.2185
2011-12-20,1.2185,1.2207,1.2163,1.219
2011-12-21,1.2189,1.2241,1.2168,1.2208
2011-12-22,1.2208,1.2242,1.2199,1.2214
2011-12-23,1.2213,1.2241,1.2208,1.2216
2011-12-27,1.2223,1.2238,1.2202,1.2209
2011-12-28,1.2209,1.2222,1.2181,1.2195
2011-12-29,1.2197,1.2202,1.2166,1.2183
2011-12-30,1.2179,1.2187,1.2132,1.2156
2012-01-02,1.2134,1.2171,1.2127,1.2154
2012-01-03,1.2153,1.2198,1.2151,1.2164
2012-01-04,1.2165,1.22,1.216,1.2189
2012-01-05,1.2188,1.2195,1.2172,1.2182
2012-01-06,1.2183,1.2196,1.2146,1.2147
2012-01-09,1.2151,1.216,1.2106,1.2121
2012-01-10,1.2122,1.2147,1.2106,1.2124
2012-01-11,1.2122,1.2139,1.2109,1.2123
2012-01-12,1.2126,1.213,1.2086,1.2103
2012-01-13,1.2104,1.213,1.2063,1.2073
2012-01-16,1.2068,1.2111,1.2065,1.2111
2012-01-17,1.2106,1.2114,1.2087,1.2094
2012-01-18,1.2094,1.2104,1.2067,1.2082
2012-01-19,1.2083,1.2091,1.2068,1.2088
2012-01-20,1.2087,1.2091,1.2067,1.2083
2012-01-23,1.2073,1.2084,1.2059,1.2073
2012-01-24,1.2072,1.2093,1.2057,1.209
2012-01-25,1.2092,1.2108,1.2068,1.2078
2012-01-26,1.208,1.2093,1.2057,1.2066
2012-01-27,1.2066,1.2085,1.2054,1.2063
2012-01-30,1.2065,1.2066,1.2038,1.2055
2012-01-31,1.2053,1.2063,1.2032,1.2039
2012-02-01,1.204,1.2056,1.2029,1.2044
2012-02-02,1.2045,1.2067,1.2039,1.2051
2012-02-03,1.2051,1.2084,1.2044,1.208
2012-02-06,1.2073,1.2076,1.2052,1.2063
2012-02-07,1.2064,1.2102,1.2056,1.2088
2012-02-08,1.2088,1.2127,1.2083,1.2098
2012-02-09,1.21,1.2116,1.2093,1.2113
2012-02-10,1.2114,1.2114,1.2082,1.2093
2012-02-13,1.2095,1.2101,1.2078,1.2083
2012-02-14,1.2084,1.2089,1.2066,1.2076
2012-02-15,1.2075,1.2084,1.206,1.2066
2012-02-16,1.2065,1.2079,1.2061,1.2069
2012-02-17,1.2068,1.2093,1.2064,1.2084
2012-02-20,1.2096,1.2102,1.2064,1.207
2012-02-21,1.2071,1.2085,1.2063,1.2074
2012-02-22,1.2074,1.2079,1.2056,1.2061
2012-02-23,1.2059,1.2068,1.2045,1.2051
2012-02-24,1.2051,1.2064,1.2039,1.2052
2012-02-27,1.2046,1.2055,1.2041,1.205
2012-02-28,1.205,1.2059,1.2045,1.2053
2012-02-29,1.2052,1.2057,1.2047,1.205
2012-03-01,1.2051,1.2064,1.2046,1.2059
2012-03-02,1.2059,1.2071,1.205,1.2066
2012-03-05,1.2067,1.2068,1.205,1.2056
2012-03-06,1.2057,1.2063,1.2045,1.205
2012-03-07,1.2048,1.2058,1.2047,1.205
2012-03-08,1.205,1.2062,1.2047,1.2055
2012-03-09,1.2054,1.206,1.205,1.2057
2012-03-12,1.206,1.2062,1.2052,1.2055
2012-03-13,1.2056,1.2084,1.205,1.2081
2012-03-14,1.2081,1.2147,1.2072,1.2127
2012-03-15,1.2129,1.2139,1.2064,1.2072
2012-03-16,1.2072,1.2083,1.2059,1.2063
2012-03-19,1.2066,1.2069,1.2058,1.2063
2012-03-20,1.2064,1.2069,1.2054,1.2058
2012-03-21,1.2059,1.2065,1.2052,1.2055
2012-03-22,1.2057,1.206,1.205,1.2056
2012-03-23,1.2056,1.2058,1.2046,1.2049
2012-03-26,1.2047,1.2063,1.2045,1.2059
2012-03-27,1.2057,1.207,1.205,1.2053
2012-03-28,1.2052,1.2066,1.205,1.2054
2012-03-29,1.2053,1.2058,1.2043,1.2055
2012-03-30,1.2055,1.2057,1.2034,1.204
2012-04-02,1.2037,1.2049,1.2035,1.2039
2012-04-03,1.2038,1.2046,1.2031,1.2038
2012-04-04,1.204,1.205,1.2029,1.2033
2012-04-05,1.2035,1.204,1.1998,1.2016
2012-04-09,1.2008,1.2024,1.2007,1.2019
2012-04-10,1.2018,1.2031,1.2012,1.2016
2012-04-11,1.2015,1.2034,1.2006,1.2027
2012-04-12,1.2028,1.2034,1.2011,1.2013
2012-04-13,1.2014,1.203,1.2011,1.2025
2012-04-16,1.2027,1.2031,1.2014,1.2018
2012-04-17,1.2019,1.2022,1.2011,1.2012
2012-04-18,1.2012,1.2033,1.201,1.2017
2012-04-19,1.2016,1.2026,1.2014,1.2019
2012-04-20,1.202,1.2023,1.2012,1.2015
2012-04-23,1.2015,1.2022,1.2012,1.2017
2012-04-24,1.2016,1.2022,1.2012,1.2013
2012-04-25,1.2014,1.202,1.2012,1.2017
2012-04-26,1.2015,1.2019,1.2006,1.2012
2012-04-27,1.2008,1.2024,1.2006,1.2016
2012-04-30,1.2008,1.2022,1.2005,1.2011
2012-05-01,1.2013,1.2023,1.2001,1.2015
2012-05-02,1.2016,1.2032,1.2006,1.2014
2012-05-03,1.2012,1.2022,1.1998,1.2014
2012-05-04,1.2014,1.2023,1.1999,1.2011
2012-05-07,1.2007,1.202,1.1997,1.2011
2012-05-08,1.2011,1.2014,1.2005,1.2007
2012-05-09,1.2008,1.201,1.2005,1.2007
2012-05-10,1.2007,1.2012,1.2005,1.2008
2012-05-11,1.2008,1.2011,1.2006,1.2008
2012-05-14,1.2007,1.2011,1.2005,1.2008
2012-05-15,1.2008,1.2011,1.2003,1.2009
2012-05-16,1.2009,1.2009,1.2005,1.2007
2012-05-17,1.2007,1.201,1.2004,1.2007
2012-05-18,1.2008,1.201,1.2005,1.2007
2012-05-21,1.2009,1.2011,1.2006,1.2009
2012-05-22,1.2009,1.2011,1.2005,1.2009
2012-05-23,1.2009,1.2009,1.2003,1.2006
2012-05-24,1.2006,1.2071,1.2003,1.2008
2012-05-25,1.2009,1.2034,1.2002,1.2009
2012-05-28,1.2017,1.203,1.201,1.2014
2012-05-29,1.2014,1.202,1.2004,1.2007
2012-05-30,1.2007,1.201,1.2004,1.2007
2012-05-31,1.2007,1.2019,1.2002,1.2009
2012-06-01,1.201,1.2013,1.2002,1.2008
2012-06-04,1.2008,1.201,1.2002,1.2007
2012-06-05,1.2006,1.2011,1.2004,1.2007
2012-06-06,1.2007,1.2009,1.2001,1.2005
2012-06-07,1.2005,1.2012,1.2005,1.2007
2012-06-08,1.2007,1.2009,1.2004,1.2007
2012-06-11,1.2004,1.2014,1.2002,1.2007
2012-06-12,1.2009,1.201,1.2003,1.2007
2012-06-13,1.2007,1.2009,1.2003,1.2008
2012-06-14,1.2008,1.2017,1.2003,1.2007
2012-06-15,1.2007,1.201,1.2005,1.2007
2012-06-18,1.2007,1.2014,1.2004,1.2007
2012-06-19,1.2007,1.201,1.2003,1.2006
2012-06-20,1.2006,1.201,1.2003,1.2007
2012-06-21,1.2006,1.201,1.2004,1.2007
2012-06-22,1.2007,1.2009,1.2003,1.2004
2012-06-25,1.2007,1.2009,1.2002,1.2006
2012-06-26,1.2005,1.2008,1.2005,1.2007
2012-06-27,1.2007,1.2009,1.2005,1.2007
2012-06-28,1.2006,1.2011,1.2004,1.2006
2012-06-29,1.2006,1.2034,1.2004,1.2009
2012-07-02,1.2013,1.2017,1.2004,1.2008
2012-07-03,1.2008,1.2013,1.2005,1.2006
2012-07-04,1.2007,1.2013,1.2005,1.2008
2012-07-05,1.2008,1.2014,1.2004,1.2009
2012-07-06,1.2009,1.2011,1.2005,1.2006
2012-07-09,1.201,1.201,1.2003,1.2006
2012-07-10,1.2007,1.2008,1.2004,1.2007
2012-07-11,1.2007,1.2008,1.2003,1.2003
2012-07-12,1.2003,1.2007,1.2002,1.2005
2012-07-13,1.2005,1.2008,1.2003,1.2007
2012-07-16,1.2006,1.2008,1.2003,1.2006
2012-07-17,1.2006,1.2013,1.2005,1.2013
2012-07-18,1.2012,1.2012,1.2005,1.2009
2012-07-19,1.2009,1.2009,1.2005,1.2006
2012-07-20,1.2005,1.2009,1.2003,1.2008
2012-07-23,1.2008,1.2009,1.2003,1.2007
2012-07-24,1.2007,1.2008,1.2004,1.2006
2012-07-25,1.2006,1.2009,1.2004,1.2006
2012-07-26,1.2006,1.2008,1.2004,1.2007
2012-07-27,1.2007,1.201,1.2004,1.2007
2012-07-30,1.2007,1.201,1.2005,1.2008
2012-07-31,1.2009,1.2015,1.2006,1.2008
2012-08-01,1.2008,1.2016,1.2007,1.2011
2012-08-02,1.2011,1.2026,1.2006,1.2009
2012-08-03,1.2008,1.2017,1.2002,1.2016
2012-08-06,1.201,1.2075,1.2007,1.2008
2012-08-07,1.2011,1.2016,1.2005,1.2009
2012-08-08,1.2009,1.2012,1.2007,1.201
2012-08-09,1.2011,1.2012,1.2005,1.2007
2012-08-10,1.2007,1.2009,1.2003,1.2004
2012-08-13,1.2006,1.2009,1.2005,1.2007
2012-08-14,1.2007,1.201,1.2004,1.2009
2012-08-15,1.2007,1.201,1.2005,1.2008
2012-08-16,1.2008,1.2009,1.2004,1.2007
2012-08-17,1.2007,1.2009,1.2005,1.2008
2012-08-20,1.2009,1.2011,1.2005,1.2007
2012-08-21,1.2007,1.201,1.2002,1.2006
2012-08-22,1.2006,1.2009,1.2004,1.2007
2012-08-23,1.2008,1.2009,1.2003,1.2005
2012-08-24,1.2005,1.2008,1.1999,1.2005
2012-08-27,1.2007,1.2009,1.2004,1.2007
2012-08-28,1.2007,1.2009,1.2004,1.2005
2012-08-29,1.2006,1.2008,1.2004,1.2007
2012-08-30,1.2007,1.2007,1.2004,1.2006
2012-08-31,1.2006,1.201,1.2002,1.2005
2012-09-03,1.2004,1.2007,1.2002,1.2005
2012-09-04,1.2006,1.2009,1.2004,1.2008
2012-09-05,1.2008,1.2042,1.2006,1.204
2012-09-06,1.2039,1.2064,1.2022,1.2047
2012-09-07,1.2047,1.2151,1.2042,1.2103
2012-09-10,1.2086,1.2115,1.2066,1.2068
2012-09-11,1.2068,1.2088,1.2055,1.2065
2012-09-12,1.2066,1.2099,1.2045,1.2088
